46.25,20.1667,8
46.25,26.75,1
46.2528,-0.5383,3
46.2539,6.0817,20
46.2542,14.4886,1
46.2545,6.9541,8
46.2571,6.1134,39
46.2574,6.1547,8
46.259,7.9019,2
46.2592,5.6573,2
46.2594,7.3841,9
46.2612,7.3681,3
46.2622,-0.2127,3
46.2663,4.0947,4
46.2667,17.1,2
46.2672,6.1556,1
46.2689,-0.8739,3
46.2697,-96.0874,4
46.2716,-63.0165,1
46.2732,-0.8079,3
46.2736,15.3947,1
46.2739,6.9479,1
46.2763,4.0396,4
46.2788,6.9292,1
46.283,7.4498,2
46.2838,6.1621,5
46.2848,-120.2588,9
46.2848,6.4414,2
46.2857,-119.2845,10
46.2869,2.6587,2
46.288,-87.5165,1
46.2919,7.5356,1
46.2935,7.78,8
46.2945,-0.421,15
46.2952,6.9931,1
46.2953,14.8083,8
46.2983,7.0563,5
46.3,4.8333,2
46.3021,-0.5129,7
46.3054,5.1687,2
46.3054,6.3144,2
46.3075,4.7848,1
46.3078,44.2558,1
46.3089,7.8657,1
46.3093,3.2879,4
46.3101,23.7213,8
46.3111,7.6433,1
46.3116,7.5712,1
46.3121,8.9858,1
46.3141,4.8282,5
46.316,7.7421,1
46.3165,4.9467,1
46.3167,20.8167,1
46.3176,7.6329,1
46.318,20.027,11
46.3181,6.9646,2
46.3182,-119.3768,10
46.321,6.1712,1
46.3233,-0.5856,1
46.3234,-0.218,1
46.3239,-0.4613,114
46.3244,10.0582,1
46.3254,7.9891,7
46.3269,8.021,1
46.3282,-119.3222,10
46.3324,-64.6187,1
46.3333,2.6,45
46.3333,6.0667,9
46.3333,18.3167,1
46.3351,4.8886,3
46.3364,-79.583,13
46.34,48.04,1
46.3407,7.6332,1
46.342,9.5393,5
46.3434,5.2598,1
46.3444,14.1744,5
46.3478,-113.9556,2
46.349,6.2035,1
46.35,18.7167,7
46.35,21.3,1
46.3503,6.2959,1
46.3586,6.9311,1
46.3593,-0.1124,4
46.3594,6.1357,8
46.3597,8.9697,2
46.36,-0.3786,2
46.3606,2.5343,6
46.3615,6.6749,2
46.3667,17.8,18
46.3668,-72.6168,31
46.3725,6.487,19
46.373,0.4063,3
46.381,6.1505,1
46.3822,15.3792,6
46.3832,6.2395,1
46.3832,6.8596,10
46.3833,6.5833,9
46.3833,6.6667,2
46.3833,17.5167,1
46.3833,18.1167,1
46.3833,23.85,1
46.387,6.5449,2
46.3875,-0.4151,5
46.3902,5.8637,1
46.3909,8.8874,8
46.3926,-114.2617,3
46.3952,-124.0377,9
46.3952,6.2496,1
46.4015,5.7956,2
46.4032,7.7816,1
46.4091,-84.3537,1
46.4139,-0.2089,1
46.4162,1.7774,11
46.4167,20.3333,4
46.4167,21.95,1
46.4182,-118.9003,32
46.4201,15.8702,1
46.4239,6.2356,4
46.4278,5.8025,5
46.4286,6.9212,6
46.4314,6.2946,1
46.4317,4.9401,2
46.4325,6.9267,2
46.433,6.9114,16
46.4333,21.85,3
46.4338,5.7264,1
46.434,-71.0117,14
46.4356,0.5977,3
46.4405,6.8923,1
46.4415,6.2476,1
46.4436,-119.9189,9
46.4458,16.7928,1
46.4459,6.1574,1
46.4493,5.2305,1
46.45,24.25,1
46.4519,15.6814,1
46.4531,6.8586,21
46.4546,4.1158,1
46.4553,-87.6934,4
46.4582,6.335,1
46.4593,6.9032,1
46.4596,6.2085,1
46.4598,-1.2296,2
46.4618,17.0102,2
46.4628,6.019,8
46.463,6.8435,37
46.4639,30.7386,18
46.4667,-0.8167,94
46.4678,6.8962,10
46.4701,15.6686,9
46.4705,14.8501,4
46.4722,6.8294,5
46.4729,6.8853,11
46.4768,6.8268,3
46.4775,30.7326,74
46.4788,6.3728,1
46.4796,6.4599,7
46.4812,3.9795,2
46.4821,6.778,2
46.4823,-90.154,4
46.4833,-0.5985,1
46.4833,21.9833,1
46.4833,24.1,1
46.4851,7.1827,1
46.4881,0.3121,3
46.4889,6.7294,1
46.4903,19.74,6
46.491,-90.0518,1
46.4914,7.5603,1
46.4918,15.6231,13
46.4938,6.7161,2
46.4947,7.6733,4
46.4951,6.3916,2
46.4955,9.9013,1
46.4993,6.7104,1
46.4994,9.8433,4
46.5,-1.7833,1
46.5009,6.7825,1
46.5021,5.069,9
46.5024,6.6865,12
46.5056,6.8504,1
46.5081,-114.1057,1
46.5103,6.6618,18
46.5105,6.559,7
46.5113,6.4957,53
46.5128,6.6774,1
46.516,6.6328,310
46.5167,0.6333,5
46.5167,11.3667,2
46.5167,18.9167,1
46.5168,-84.3333,2
46.5182,6.6329,12
46.5185,6.5268,1
46.5189,6.6764,5
46.519,6.4185,1
46.522,6.5393,2
46.5251,21.5184,1
46.5253,19.2519,2
46.5254,6.0259,3
46.5269,6.9008,7
46.5285,6.8525,2
46.5288,6.5194,2
46.529,6.5626,5
46.5301,6.5707,4
46.5323,-0.3229,1
46.5333,6.6667,37
46.5333,22.45,1
46.5335,3.1925,5
46.5339,18.9861,5
46.5352,-1.7729,1
46.537,6.6046,18
46.5379,6.7629,1
46.5384,6.7322,4
46.539,7.0857,1
46.5394,15.5158,7
46.5397,6.5379,6
46.5399,6.5881,33
46.5431,14.9692,12
46.5454,6.8325,2
46.5459,6.5757,26
46.5483,6.5194,2
46.549,6.6683,25
46.55,6.8167,6
46.55,23.8833,1
46.55,24.5667,3
46.5511,6.556,8
46.5536,15.5836,1
46.5547,15.6467,17
46.5558,-72.7437,1
46.5577,6.6346,11
46.558,6.7513,1
46.5582,6.6315,18
46.559,0.0475,4
46.5667,3.3333,1
46.5667,20.6667,1
46.5667,23.7833,2
46.5675,0.6493,1
46.5676,4.9057,1
46.5731,6.7494,2
46.5732,6.9295,5
46.5754,-92.1378,4
46.5757,26.8712,2
46.5762,-0.0264,1
46.5763,6.8698,5
46.5776,6.3632,2
46.5809,6.4294,1
46.5826,6.7411,2
46.5833,0.3333,70
46.5833,17.4167,2
46.5833,17.6667,1
46.5841,6.2123,3
46.5846,6.8045,1
46.5848,6.9111,1
46.5852,6.5097,5
46.5862,6.6059,4
46.5862,6.6409,2
46.5867,3.0588,8
46.5867,3.3062,50
46.5886,-1.6476,3
46.5896,7.0856,1
46.5909,6.6223,1
46.5956,6.5669,4
46.5982,-120.5308,29
46.5987,6.5413,1
46.5996,6.3767,1
46.6015,6.6065,3
46.6036,4.0629,3
46.6053,16.2406,26
46.6061,4.2987,3
46.6095,-68.1755,1
46.6102,-0.4168,1
46.6106,7.065,5
46.6108,6.5252,1
46.6146,6.7535,4
46.6155,7.0173,1
46.6159,-1.6594,3
46.616,6.6615,1
46.6167,-72.6667,23
46.6173,13.8349,1
46.618,7.0569,3
46.6192,6.8223,1
46.6196,7.1649,2
46.6196,8.5698,2
46.6206,19.2886,18
46.6216,6.9882,1
46.6221,3.7695,1
46.6228,6.8507,1
46.624,8.036,6
46.6247,14.3053,1
46.6255,5.215,1
46.6271,-123.0092,5
46.6288,-87.4796,8
46.6288,-1.5095,1
46.6289,3.3046,10
46.6327,1.0628,5
46.6333,-1.8667,4
46.6333,18.8667,4
46.6333,27.7333,8
46.6356,8.5939,16
46.6358,-71.3098,1
46.6371,-1.1711,2
46.64,6.9921,1
46.6413,6.6332,8
46.6466,-123.6333,1
46.6474,21.2773,1
46.6478,6.2828,1
46.648,11.0013,1
46.6486,6.9578,1
46.65,-0.25,4
46.65,17.4,1
46.6511,0.3733,1
46.6558,32.6178,91
46.6585,6.8777,1
46.6588,0.1335,1
46.6601,9.5788,1
46.6602,7.5545,1
46.6613,-0.002,1
46.6637,7.8617,1
46.6667,-1.4333,10
46.6667,4.3667,22
46.6667,5.55,130
46.6667,22.35,1
46.6676,6.7978,6
46.6691,7.0525,1
46.6701,17.644,4
46.6733,15.9922,18
46.6779,7.0766,1
46.6789,6.7183,3
46.6793,8.7731,2
46.6804,-71.7239,36
46.6806,8.7646,1
46.6826,4.89,1
46.6833,21.1,5
46.6839,7.8664,1
46.6845,0.3713,3
46.6847,7.6911,8
46.6853,0.2451,1
46.6853,7.8472,10
46.6869,-92.2002,1
46.6877,9.3753,1
46.6885,-67.9911,60
46.6917,19.2081,3
46.6936,7.621,67
46.6965,6.918,1
46.6972,7.1393,1
46.6972,9.4394,1
46.6981,-1.7596,14
46.6998,5.292,2
46.7024,6.5694,2
46.7038,6.755,2
46.7038,17.3846,1
46.7073,6.1886,2
46.7081,7.054,7
46.7085,6.8396,15
46.714,6.6917,1
46.7167,17.1667,1
46.7172,-116.9179,2
46.7207,7.1037,1
46.721,6.5075,1
46.7215,4.9526,1
46.7222,9.559,2
46.7223,-1.1773,12
46.7223,9.4063,1
46.7229,25.6005,1
46.7235,6.5993,4
46.7271,8.1872,1
46.7274,7.1377,1
46.7314,18.032,7
46.7322,-117.2455,11
46.7346,10.3264,8
46.7386,-1.3846,2
46.74,-1.6083,3
46.7416,7.004,3
46.7419,1.8343,7
46.7421,7.5214,1
46.7433,7.0971,2
46.7445,5.9135,2
46.7457,23.4937,1
46.7462,7.6503,9
46.7467,5.4544,1
46.7475,-122.9507,73
46.7494,6.8093,4
46.7496,4.4707,1
46.75,9.1,1
46.7512,4.2688,2
46.7512,7.6217,15
46.7515,2.1738,5
46.7545,6.938,1
46.7545,8.0385,1
46.7563,4.5384,1
46.7578,7.0828,8
46.7623,7.0971,1
46.763,-0.1377,1
46.7631,7.8888,4
46.7635,0.4868,2
46.7637,5.5967,4
46.764,7.6706,5
46.7641,1.7179,1
46.7647,7.5233,1
46.7653,2.8162,1
46.7658,17.2574,3
46.7667,17.6667,2
46.7667,23.6,95
46.7668,0.1646,3
46.7692,-1.5094,4
46.7697,7.5083,4
46.7699,6.354,1
46.7699,9.0604,2
46.7737,4.8921,1
46.7741,9.2046,1
46.7742,24.7022,2
46.7748,-92.1084,1
46.7765,6.8959,2
46.7781,-89.5968,1
46.7781,7.6325,13
46.7785,6.6411,24
46.7794,-0.8362,2
46.7822,2.5052,1
46.7833,4.85,15
46.7833,17.6833,1
46.7837,-1.429,2
46.7853,9.1925,1
46.7875,7.0673,4
46.7876,7.5394,1
46.7879,4.3874,1
46.7902,6.8071,1
46.7903,6.5228,1
46.7905,7.1172,6
46.7909,-2.0822,5
46.7921,-96.8827,1
46.7935,-1.3194,135
46.7944,7.5779,4
46.7948,7.6043,6
46.7953,7.7168,1
46.7961,9.8176,4
46.7977,-124.0815,1
46.7989,9.3976,1
46.8,-71.25,14
46.8,16.0333,6
46.8,17.2167,1
46.8,21.65,1
46.8003,6.7425,1
46.8024,7.1513,26
46.8045,-123.1412,6
46.8065,9.5375,1
46.8071,4.4163,8
46.8074,-71.2181,5
46.8083,-1.4273,3
46.8098,-92.0721,17
46.812,7.1264,1
46.8125,1.6936,109
46.8144,6.7868,1
46.8148,7.2185,1
46.8153,0.5413,18
46.8167,1.7,110
46.818,7.5692,4
46.82,7.549,12
46.8211,8.4013,1
46.8215,-0.6673,1
46.8217,7.1067,2
46.8219,6.9382,1
46.8227,-1.3575,2
46.8233,16.3342,6
46.8253,-0.1363,3
46.8285,3.4619,9
46.8289,12.769,8
46.8295,7.0175,5
46.8296,9.4065,1
46.8305,6.8315,1
46.8306,29.4711,1
46.8332,6.9623,1
46.8333,-56.3333,1
46.8333,17.1833,1
46.834,4.8077,1
46.8344,8.2899,1
46.8348,9.4508,3
46.8371,5.705,1
46.8371,9.2846,1
46.8399,-0.4896,2
46.84,16.8439,3
46.8403,29.6433,22
46.8421,4.0009,1
46.8427,-122.8501,3
46.8436,-1.8749,2
46.8488,-92.2032,4
46.849,4.7704,1
46.8491,6.8458,3
46.8499,9.5329,76
46.8501,7.5775,3
46.8522,6.991,2
46.8543,-96.8284,200
46.8568,9.5269,1
46.8572,7.0689,1
46.8575,7.2503,1
46.862,3.6465,1
46.8637,4.2418,2
46.8667,-1.0167,1
46.8672,7.0134,2
46.8672,8.2334,8
46.8719,-122.5737,45
46.873,7.561,11
46.874,7.2773,1
46.8772,-96.7898,99
46.8789,-124.1101,2
46.8797,7.6226,2
46.8801,-71.196,2
46.8804,8.6444,7
46.8806,-2.1217,3
46.8816,-1.7021,9
46.8827,9.8761,1
46.8833,3.15,3
46.8838,-0.7419,2
46.8838,0.7309,1
46.8841,-123.995,133
46.8866,18.6195,1
46.8884,6.9069,1
46.8899,6.9809,4
46.8913,7.4983,9
46.8914,-1.8318,6
46.8961,8.2453,4
46.9,19.7833,18
46.9004,7.2292,1
46.9008,9.5612,2
46.9012,8.2751,15
46.9022,6.5825,1
46.9031,5.7745,1
46.9035,6.3554,82
46.9046,4.9781,1
46.9067,7.6378,1
46.9103,7.471,5
46.9121,-68.0431,1
46.9167,7.4667,141
46.9167,26.3333,1
46.9167,26.9167,2
46.9202,0.8038,1
46.9237,7.0223,2
46.9244,7.4146,4
46.9257,-96.8286,1
46.9258,7.4145,7
46.9263,7.6251,5
46.927,7.373,9
46.9289,9.7128,1
46.9296,6.8147,1
46.9298,7.5631,11
46.9299,7.4508,2
46.9312,7.4866,3
46.9317,7.4942,1
46.9333,0.7333,1
46.9345,7.5093,8
46.9356,-91.9296,7
46.9362,3.2604,2
46.9394,7.7874,2
46.9402,6.676,1
46.9408,8.3976,1
46.9417,7.88,3
46.9423,8.2718,3
46.9445,-123.0493,12
46.9453,9.5722,1
46.9466,5.8776,1
46.9481,7.4474,104
46.9485,1.9936,4
46.95,17.0833,1
46.9501,-1.1905,1
46.9516,8.0172,1
46.9542,7.5486,1
46.9549,4.3004,13
46.9558,7.0185,1
46.9569,7.4902,27
46.9581,8.3661,5
46.9583,7.5251,1
46.9619,7.1129,1
46.9621,7.5657,1
46.9657,17.8261,3
46.9659,31.9974,8
46.9667,17.0333,1
46.9671,6.8566,3
46.9673,7.3779,1
46.9743,7.4828,3
46.9751,7.497,9
46.9759,7.1957,1
46.976,-0.2151,2
46.9768,8.3355,1
46.9768,8.765,1
46.9776,7.4175,7
46.9778,-122.8716,172
46.9779,8.0533,4
46.978,7.4385,4
46.979,-120.4703,4
46.9796,17.2804,1
46.9797,7.4581,6
46.9804,-70.5549,1
46.9832,8.3126,4
46.9833,18.9333,5
46.9852,-122.471,1
46.9852,8.3653,1
46.9864,6.8775,2
46.9867,-122.7408,18
46.987,6.889,9
46.9896,3.159,58
46.9918,6.931,56
46.992,-0.9474,3
46.9936,-1.8235,2
46.9936,8.6054,3
46.9942,8.525,4
46.9954,9.0701,1
46.9956,8.0635,1
46.9973,-2.2737,2
46.9975,7.3073,1
46.998,2.4543,1
46.999,7.4581,15
47.0,8.0,3999
47.0,20.0,994
47.0,21.5,1
47.0,29.0,256
47.0056,28.8575,18
47.0079,0.083,3
47.0082,8.34,8
47.0115,2.3602,1
47.012,7.0577,9
47.0123,9.0802,1
47.0162,-1.4316,2
47.0162,5.1211,1
47.0168,7.4839,6
47.0169,8.3096,4
47.0173,-122.2968,29
47.0188,28.8128,1
47.0203,7.2355,1
47.0208,8.6541,6
47.0218,7.4504,2
47.0232,15.5337,32
47.0257,-122.7967,78
47.0261,9.4532,1
47.0272,6.8891,2
47.0282,7.5189,2
47.0301,-0.9444,1
47.0313,5.7703,2
47.0333,4.8333,2
47.0333,21.1667,1
47.0333,23.9167,1
47.0336,9.0789,1
47.0342,19.7786,4
47.0351,2.653,4
47.0354,-65.1757,13
47.0358,-1.6412,8
47.0363,8.1819,2
47.0366,-123.272,1
47.0406,9.068,13
47.0412,-1.9502,2
47.0427,7.7972,3
47.0479,3.0963,1
47.048,7.5079,2
47.0488,3.2029,1
47.049,9.441,2
47.0505,8.3064,80
47.0515,7.0373,1
47.0521,8.584,3
47.055,8.5359,1
47.0558,-122.5969,1
47.0561,-1.4889,1
47.0562,6.7491,4
47.0564,-1.5114,1
47.059,7.6279,1
47.0597,-122.3623,99
47.0598,8.0739,4
47.0602,7.2686,7
47.0604,6.6026,1
47.0608,-0.8755,27
47.0628,5.1029,8
47.0632,-1.2527,1
47.0632,6.667,3
47.0636,-0.9386,3
47.0652,8.3612,2
47.0659,7.0972,3
47.0667,15.45,37
47.0667,21.9333,13
47.0667,22.4167,2
47.0708,8.1991,1
47.0728,8.289,13
47.0741,7.3066,11
47.0752,3.1015,2
47.0789,-1.4025,3
47.0794,8.3404,5
47.0796,-118.4705,17
47.0825,8.6356,1
47.0833,2.4,82
47.0833,7.0659,3
47.0833,8.2667,21
47.0836,8.0397,1
47.0837,7.1348,3
47.0843,8.1264,3
47.0856,8.4421,18
47.0861,8.3005,2
47.0871,-1.2829,7
47.0897,21.9755,3
47.09,8.4034,1
47.0912,-1.6097,2
47.0913,7.4496,1
47.0922,-122.6483,63
47.0928,5.493,6
47.0936,0.1818,3
47.0942,7.157,3
47.0957,8.2723,3
47.0962,8.3473,5
47.0965,8.4636,8
47.0978,9.0636,4
47.0985,5.2622,3
47.0999,6.8259,1
47.0999,8.2042,3
47.1,2.4833,2
47.1,17.4333,1
47.1,17.5667,1
47.1,17.9167,7
47.1,19.8,1
47.1,21.2167,1
47.1015,-122.3272,49
47.1028,7.2952,1
47.103,-1.8095,1
47.1032,-122.8649,20
47.1033,24.4495,2
47.1054,-123.3976,16
47.1056,15.7101,1
47.106,-121.6029,12
47.1077,-123.0604,51
47.1078,7.3612,1
47.112,-122.7652,74
47.112,9.2782,1
47.1121,-2.0889,1
47.113,-123.9651,3
47.1139,7.2303,4
47.1141,7.2589,2
47.1146,8.3902,2
47.1159,-1.9426,8
47.1218,7.9942,1
47.1234,-1.5845,1
47.1236,-0.9912,4
47.1236,-0.785,4
47.1237,7.2789,4
47.1249,0.0507,2
47.1255,7.2403,11
47.1257,-122.5568,1
47.126,9.0543,1
47.1271,6.9282,2
47.1278,-122.2534,60
47.1285,8.7473,2
47.1298,7.5584,2
47.1304,6.5247,5
47.1315,-122.3754,39
47.1315,-122.0463,1
47.1316,-122.4068,13
47.1333,1.0,1
47.1333,9.5167,1
47.1333,21.7167,1
47.1336,7.541,5
47.1352,15.4601,40
47.1357,8.1371,2
47.1358,8.1915,1
47.1371,-0.8923,4
47.1371,7.2461,52
47.1378,2.2111,1
47.1381,-1.3348,1
47.1389,7.3078,1
47.1398,7.3722,9
47.1406,8.4293,12
47.1412,3.2014,3
47.1415,8.4535,1
47.1417,7.2576,11
47.1421,-88.2447,1
47.1426,-1.6931,3
47.1449,8.1551,56
47.1458,-122.3237,47
47.1483,-1.5293,1
47.1486,5.2747,10
47.15,6.35,7
47.15,23.8667,1
47.1505,7.239,2
47.1511,-122.4492,13
47.1517,-1.9849,1
47.1538,-67.9568,8
47.1544,-88.6471,5
47.1549,8.3214,1
47.1556,5.1599,1
47.1582,7.0066,12
47.1583,-122.564,51
47.1605,6.7291,7
47.1608,7.2151,1
47.1614,-0.2647,3
47.1621,1.5685,2
47.1653,7.4314,1
47.1657,4.9808,6
47.1667,0.25,3
47.1667,8.3944,1
47.1667,9.5333,21
47.1667,19.8,11
47.1667,27.6,70
47.1667,28.5833,1
47.168,-122.5027,46
47.1683,8.1438,2
47.1684,8.2918,4
47.1687,-1.4693,5
47.1709,8.1111,9
47.1715,7.7157,1
47.1723,5.1626,3
47.1724,8.5174,26
47.1725,-122.1845,6
47.1726,-119.8028,7
47.1727,19.7995,5
47.1733,8.9281,1
47.1745,7.598,1
47.175,7.3379,1
47.1754,8.425,1
47.1771,-122.1865,233
47.1776,-1.6214,2
47.1778,3.0205,3
47.1791,-123.6061,1
47.1801,7.5625,1
47.1807,-2.1487,3
47.1808,8.318,1
47.1814,-1.5497,6
47.1815,-88.5504,1
47.1821,8.4636,9
47.1823,8.8705,1
47.1833,5.8167,1
47.1833,20.2,31
47.1838,7.3737,3
47.1865,-1.6827,2
47.1899,8.8382,1
47.1901,-119.3074,1
47.1917,8.682,2
47.1921,7.3959,7
47.1923,-68.4824,10
47.1925,5.3873,1
47.1926,7.9781,1
47.1931,9.2813,1
47.194,0.1844,2
47.1941,5.079,1
47.1951,8.4858,1
47.1953,-122.3312,4
47.1963,8.5295,4
47.1965,2.5651,6
47.1968,5.5237,1
47.198,-122.4473,109
47.1985,7.5884,21
47.1993,8.8543,93
47.2,18.4166,32
47.2,23.05,1
47.2,26.3667,1
47.2012,-122.5419,5
47.2015,8.7809,2
47.2045,8.4333,1
47.2046,-0.987,6
47.2051,-1.3045,2
47.2058,9.354,1
47.2062,8.6969,2
47.2077,-1.5033,6
47.2079,7.5371,14
47.2098,-122.4092,82
47.2108,8.3658,1
47.211,7.0079,1
47.2117,-1.4675,2
47.2132,-122.474,2463
47.2134,0.8348,2
47.2136,7.4992,1
47.2137,9.0259,1
47.2143,7.5846,6
47.2148,-0.7249,5
47.2151,-1.7217,3
47.2153,7.7961,3
47.2165,-1.5524,164
47.2167,2.0833,6
47.2167,19.55,1
47.2167,21.55,18
47.2173,-1.5534,70
47.2176,-1.6484,5
47.2197,7.5147,2
47.2208,7.1976,16
47.2214,38.9094,1
47.2231,6.1168,2
47.2235,8.111,1
47.2236,7.4714,1
47.2239,7.0995,3
47.2242,0.5796,2
47.2242,8.9826,6
47.2254,8.9484,1
47.2256,8.8223,1
47.2257,-122.2721,6
47.226,8.826,1
47.2268,8.6687,3
47.2275,-122.5401,50
47.2298,8.8388,2
47.2313,39.7233,1
47.232,7.6545,2
47.2324,8.8869,1
47.2331,9.6,2
47.2333,8.6333,1
47.2333,21.2,2
47.2364,39.7139,15
47.2376,-122.3621,1
47.2376,-1.3495,4
47.2385,7.7685,2
47.2388,7.8178,1
47.2389,-123.2061,2
47.2396,7.3365,1
47.2423,8.5317,1
47.2425,8.7234,3
47.2439,7.2388,1
47.2441,6.8812,1
47.2448,16.6168,19
47.2464,7.9736,3
47.2469,26.7229,1
47.2481,-122.4726,207
47.2488,6.0182,36
47.25,19.6167,14
47.25,35.6667,1
47.2513,-122.3149,9
47.2516,6.8031,4
47.2519,7.6461,18
47.2529,-122.4443,22
47.2534,1.6518,1
47.2536,-0.8992,1
47.2538,-1.4843,2
47.2545,-68.2249,2
47.2561,5.9064,2
47.2569,8.6989,1
47.2573,8.1809,1
47.2578,8.2413,1
47.2585,-122.246,1
47.2587,8.3753,3
47.2598,8.5978,3
47.2602,8.855,10
47.2608,-122.5105,5
47.262,9.1247,1
47.2624,4.5558,16
47.2626,-122.4413,8
47.2627,-1.6711,1
47.2627,11.3945,8
47.2634,7.968,5
47.2641,0.4713,1
47.2641,8.4215,11
47.2644,8.6792,3
47.2648,8.9617,7
47.2667,-0.0833,2
47.2673,-0.5019,5
47.2681,0.8358,1
47.2685,8.2651,1
47.269,8.8502,8
47.2704,-2.3428,5
47.2709,-1.6219,4
47.2709,-1.3391,5
47.2709,4.9889,2
47.2723,8.6462,3
47.2754,8.4897,2
47.2758,8.0658,1
47.276,8.914,4
47.2769,-1.7807,5
47.2774,8.4513,1
47.2775,-2.4803,1
47.2781,8.8153,1
47.2786,8.8416,1
47.2792,7.929,4
47.2802,4.2286,14
47.2804,7.7529,1
47.2833,-2.2,16
47.2833,0.1661,1
47.2833,8.75,9
47.2833,11.6,18
47.2833,24.4,1
47.2835,0.6999,2
47.2843,-122.3891,55
47.2843,5.898,1
47.2844,8.5483,1
47.2849,6.0813,2
47.285,8.5342,1
47.2854,0.7859,6
47.2864,5.9739,6
47.2865,-2.0305,2
47.2875,-122.1094,32
47.2875,5.0634,2
47.2878,7.9459,9
47.2882,8.1509,1
47.2906,8.6146,5
47.2922,-2.3639,1
47.2932,5.0046,5
47.294,-122.5063,6
47.2943,8.8439,5
47.2945,-122.622,54
47.2948,8.2421,1
47.2958,-1.5531,1
47.2979,8.4483,1
47.2982,-1.4902,5
47.2991,5.1337,7
47.3,18.3333,1
47.3,19.2333,1
47.303,8.5974,9
47.3032,0.0651,1
47.3037,-122.3744,105
47.3051,7.892,9
47.3055,8.761,4
47.3057,8.0514,2
47.3069,8.5514,3
47.3074,8.6834,4
47.3078,-122.3177,79
47.3078,-122.2643,198
47.3093,7.0489,3
47.3099,4.7098,1
47.31,8.1137,1
47.31,8.5246,9
47.3101,-122.2042,22
47.3138,7.9253,12
47.3146,-2.311,3
47.315,8.4684,8
47.3163,-68.3007,15
47.3167,5.0167,24
47.3167,9.2795,2
47.3167,20.9333,13
47.3167,21.1167,1
47.3178,8.5819,5
47.3181,-2.189,1
47.3181,8.1585,1
47.3183,8.5512,11
47.3187,8.0564,1
47.3207,7.8999,3
47.3209,9.5681,1
47.3215,-121.9932,1
47.3236,5.9698,1
47.3257,8.7957,8
47.3258,8.4897,2
47.3264,8.7978,1
47.3285,8.2051,1
47.3291,-2.4283,1
47.3296,5.2673,4
47.33,1.1326,5
47.3301,-2.1511,1
47.3306,-1.6192,8
47.331,9.41,6
47.3333,4.9667,4
47.3333,13.3333,1040
47.3333,18.9333,2
47.3333,19.0,1
47.3344,7.8419,15
47.3349,8.3034,1
47.3367,8.0541,1
47.3369,5.0089,2
47.3388,8.0264,4
47.3391,2.8373,4
47.3402,8.5741,3
47.3406,0.6147,2
47.3407,7.3183,1
47.3424,5.0201,8
47.3431,1.1865,2
47.3435,5.1867,1
47.3435,7.4997,1
47.3449,-121.9242,1
47.3451,8.6009,1
47.3464,0.4587,3
47.3469,-2.5073,7
47.3471,8.7209,11
47.3481,7.9464,1
47.3492,8.2458,1
47.3499,8.6401,1
47.35,22.3333,1
47.3506,5.1284,1
47.3514,8.3721,1
47.3516,-0.7631,1
47.3522,0.6691,5
47.3528,6.3548,1
47.3563,8.6266,1
47.3563,9.2834,1
47.3566,7.956,3
47.3571,7.9091,31
47.3593,8.1024,6
47.3602,9.0721,1
47.3603,8.0392,11
47.3607,7.3737,2
47.3608,8.6369,1
47.3615,9.4536,1
47.3618,-122.1033,6
47.3624,-122.1982,29
47.3636,0.7399,3
47.3645,8.792,2
47.3646,9.3185,11
47.3648,-122.6048,26
47.3649,7.3445,8
47.3656,-1.4068,1
47.3667,8.55,751
47.3667,11.7167,48
47.3667,18.9333,5
47.3672,8.6811,1
47.3681,8.0502,3
47.3691,8.0017,4
47.3691,8.457,1
47.3692,8.3635,1
47.3705,8.6935,1
47.3707,-120.3593,19
47.3707,8.308,1
47.3712,-1.1802,1
47.3717,8.0797,3
47.3717,8.6387,4
47.3722,7.9912,1
47.3723,-1.9707,2
47.3735,9.4251,1
47.3737,-68.3251,13
47.3743,9.2002,1
47.3777,9.5475,3
47.3788,-0.6082,3
47.3821,8.6573,1
47.3824,-122.3138,147
47.3828,8.5307,1
47.3833,-53.1333,1
47.3833,0.6833,2
47.3833,18.2,1
47.3833,19.2333,2
47.3833,21.9,1
47.3837,7.9466,1
47.3841,7.5867,1
47.3844,8.2398,6
47.3861,9.2792,2
47.3862,0.7485,5
47.3865,8.2178,1
47.3874,6.7684,3
47.3878,8.0735,17
47.3885,0.8321,2
47.3885,8.175,22
47.3889,8.331,12
47.3892,8.3862,1
47.3898,4.308,4
47.3902,8.6909,3
47.3908,9.3864,1
47.3909,-122.2637,39
47.3911,7.6005,1
47.3916,8.3493,1
47.3922,8.005,1
47.3925,8.0442,41
47.3936,8.0823,2
47.3945,7.6212,1
47.3948,0.704,25
47.395,8.4488,3
47.3967,8.4476,2
47.3967,8.7751,1
47.3972,8.6187,17
47.3981,9.585,3
47.3989,1.8316,1
47.4,0.6667,80
47.4001,-0.371,1
47.4013,8.1288,1
47.4015,8.2185,11
47.4017,8.4001,5
47.4035,0.5969,20
47.4047,8.0459,2
47.4052,8.0151,2
47.4061,-121.9953,85
47.4072,10.2794,18
47.4074,-0.4768,1
47.4078,8.7616,1
47.4079,-0.7619,9
47.4083,9.6332,1
47.4084,-122.1957,28
47.4097,9.0706,1
47.4107,8.792,1
47.4113,8.7213,2
47.4115,2.926,1
47.4125,0.9827,2
47.413,9.1832,14
47.414,8.4476,1
47.4142,-1.6531,1
47.4143,9.742,28
47.4147,8.1636,1
47.4149,9.6268,6
47.415,8.5967,14
